datetime,close,RSI,RSI_SMA,Signal
2020-03-03 16:15:00,11330.45,56.23,40.792857142857144,Hold
2020-03-04 08:15:00,11351.35,56.67,43.18357142857143,Hold
2020-03-04 09:15:00,11302.0,44.58,43.756428571428565,Hold
2020-03-04 10:15:00,11242.3,66.6,46.67428571428571,Hold
2020-03-04 11:15:00,11259.1,62.17,49.131428571428565,Hold
2020-03-04 12:15:00,11171.55,51.91,50.77928571428572,Hold
2020-03-04 13:15:00,11124.35,41.71,51.38285714285714,Hold
2020-03-04 14:15:00,11258.8,48.81,51.67642857142857,Hold
2020-03-04 15:15:00,11251.3,54.71,52.34499999999999,Hold
2020-03-04 16:15:00,11254.2,55.66,53.08357142857143,Hold
2020-03-05 08:15:00,11306.05,58.79,53.92,Hold
2020-03-05 09:15:00,11270.1,49.45,53.924285714285716,Hold
2020-03-05 10:15:00,11347.05,53.91,54.11071428571428,Hold
2020-03-05 11:15:00,11368.8,53.76,53.925714285714285,Hold
2020-03-05 12:15:00,11364.25,52.74,53.67642857142857,Hold
2020-03-05 13:15:00,11307.5,46.64,52.959999999999994,Hold
2020-03-05 14:15:00,11261.95,46.92,53.12714285714286,Hold
2020-03-05 15:15:00,11258.15,51.34,52.037142857142854,Hold
2020-03-05 16:15:00,11258.95,49.99,51.167142857142856,Hold
2020-03-06 08:15:00,10942.65,35.81,50.01714285714286,Hold
2020-03-06 09:15:00,10935.5,37.68,49.729285714285716,Hold
2020-03-06 10:15:00,10896.25,22.99,47.885,Hold
2020-03-06 11:15:00,10915.3,25.39,45.79071428571429,Hold
2020-03-06 12:15:00,10980.6,31.64,44.074999999999996,Hold
2020-03-06 13:15:00,10974.3,26.28,41.75285714285714,Hold
2020-03-06 14:15:00,10995.3,29.93,40.35857142857143,Hold
2020-03-06 15:15:00,10983.75,20.66,37.98357142857143,Hold
2020-03-06 16:15:00,10979.55,17.65,35.40428571428571,Hold
2020-03-09 08:15:00,10742.05,12.72,32.54571428571428,Hold
2020-03-09 09:15:00,10578.55,11.28,30.020000000000003,Hold
2020-03-09 10:15:00,10544.8,11.42,27.48428571428571,Hold
2020-03-09 11:15:00,10554.5,12.39,24.70214285714286,Hold
2020-03-09 12:15:00,10350.95,10.11,21.853571428571428,Hold
2020-03-09 13:15:00,10418.0,20.49,20.759285714285713,Hold
2020-03-09 14:15:00,10466.6,24.8,19.839285714285715,Hold
2020-03-09 15:15:00,10425.8,24.76,19.965714285714284,Hold
2020-03-09 16:15:00,10451.45,25.29,19.958571428571428,Hold
2020-03-11 08:15:00,10334.3,17.37,18.939285714285713,Hold
2020-03-11 09:15:00,10421.15,24.17,18.78857142857143,Hold
2020-03-11 10:15:00,10409.15,22.4,18.250714285714285,Hold
2020-03-11 11:15:00,10462.85,26.41,18.66142857142857,Hold
2020-03-11 12:15:00,10512.65,29.69,19.521428571428572,Hold
2020-03-11 13:15:00,10484.7,36.31,21.20642857142857,Hold
2020-03-11 14:15:00,10454.2,42.3,23.42214285714286,Hold
2020-03-11 15:15:00,10445.85,43.67,25.725714285714282,Hold
2020-03-11 16:15:00,10448.9,43.19,27.92571428571429,Hold
2020-03-12 08:15:00,10039.95,34.14,29.642142857142858,Hold
2020-03-12 09:15:00,9909.7,25.65,30.010714285714283,Hold
2020-03-12 10:15:00,9733.15,18.7,29.574999999999996,Hold
2020-03-12 11:15:00,9717.75,19.11,29.17142857142857,Hold
2020-03-12 12:15:00,9772.25,21.1,28.872142857142858,Hold
2020-03-12 13:15:00,9710.5,22.14,29.212857142857143,Hold
2020-03-12 14:15:00,9567.3,13.7,28.465,Hold
2020-03-12 15:15:00,9635.55,18.61,28.194285714285716,Hold
2020-03-12 16:15:00,9633.1,14.87,27.37,Hold
2020-03-13 08:15:00,9107.6,7.59,25.791428571428572,Hold
2020-03-13 09:15:00,8555.15,5.77,23.610000000000003,Hold
2020-03-13 10:15:00,9559.35,35.82,23.147142857142857,Hold
2020-03-13 11:15:00,9700.15,38.66,22.78928571428571,Hold
2020-03-13 12:15:00,9991.4,43.6,22.81857142857143,Hold
2020-03-13 13:15:00,9971.6,48.93,23.875,Hold
2020-03-13 14:15:00,9971.85,51.02,25.687142857142856,Hold
2020-03-13 15:15:00,9966.6,54.05,28.212142857142858,Hold
2020-03-13 16:15:00,10023.65,55.23,30.792142857142856,Hold
2020-03-16 08:15:00,9587.8,47.21,32.65714285714286,Hold
2020-03-16 09:15:00,9513.3,47.03,34.434999999999995,Hold
2020-03-16 10:15:00,9530.55,49.42,36.98642857142857,Hold
2020-03-16 11:15:00,9436.75,46.91,39.00785714285714,Hold
2020-03-16 12:15:00,9435.1,46.93,41.29785714285714,Hold
2020-03-16 13:15:00,9261.25,52.68,44.51857142857143,Hold
2020-03-16 14:15:00,9175.1,62.91,48.6,Hold
2020-03-16 15:15:00,9206.7,37.66,48.73142857142857,Hold
2020-03-16 16:15:00,9199.1,30.67,48.160714285714285,Hold
2020-03-17 08:15:00,9285.4,17.64,46.306428571428576,Hold
2020-03-17 09:15:00,9335.75,21.65,44.35785714285714,Hold
2020-03-17 10:15:00,9272.4,20.48,42.17642857142857,Hold
2020-03-17 11:15:00,9275.75,20.79,39.800714285714285,Hold
2020-03-17 12:15:00,9311.05,19.31,37.235,Hold
2020-03-17 13:15:00,9223.55,27.59,35.833571428571425,Hold
2020-03-17 14:15:00,8929.4,21.72,34.02571428571429,Hold
2020-03-17 15:15:00,8939.25,21.15,32.00642857142857,Hold
2020-03-17 16:15:00,8966.7,25.48,30.475714285714282,Hold
2020-03-18 08:15:00,9088.45,33.93,29.54714285714286,Hold
2020-03-18 09:15:00,8831.35,31.5,28.034285714285716,Hold
2020-03-18 10:15:00,8794.55,32.9,25.890714285714285,Hold
2020-03-18 11:15:00,8649.2,27.27,25.148571428571426,Hold
2020-03-18 12:15:00,8612.5,26.64,24.860714285714288,Hold
2020-03-18 13:15:00,8536.95,19.93,25.024285714285718,Hold
2020-03-18 14:15:00,8450.2,15.43,24.579999999999995,Hold
2020-03-18 15:15:00,8534.95,21.69,24.666428571428575,Hold
2020-03-18 16:15:00,8541.5,21.88,24.744285714285716,Hold
2020-03-19 08:15:00,8063.3,14.32,24.387857142857143,Hold
2020-03-19 09:15:00,8017.55,14.67,23.465,Hold
2020-03-19 10:15:00,8363.65,33.92,24.33642857142857,Hold
2020-03-19 11:15:00,8157.35,30.0,24.96857142857143,Hold
2020-03-19 12:15:00,8303.35,34.01,25.57785714285714,Hold
2020-03-19 13:15:00,8551.55,37.8,25.854285714285712,Hold
2020-03-19 14:15:00,8258.45,37.19,26.260714285714283,Hold
2020-03-19 15:15:00,8259.8,37.85,26.614285714285717,Hold
2020-03-19 16:15:00,8269.7,40.81,27.581428571428575,Hold
2020-03-20 08:15:00,8284.45,41.97,28.67642857142857,Hold
2020-03-20 09:15:00,8357.35,45.6,30.509999999999998,Hold
2020-03-20 10:15:00,8341.9,47.25,32.78285714285715,Hold
2020-03-20 11:15:00,8596.8,51.45,34.90857142857143,Hold
2020-03-20 12:15:00,8713.75,53.83,37.190714285714286,Hold
2020-03-20 13:15:00,8561.6,62.95,40.66428571428571,Hold
2020-03-20 14:15:00,8740.95,67.58,44.44357142857143,Hold
2020-03-20 15:15:00,8746.6,61.15,46.388571428571424,Hold
2020-03-20 16:15:00,8749.7,69.57,49.214999999999996,Hold
2020-03-23 15:15:00,7593.45,35.94,49.35285714285714,Hold
2020-03-23 16:15:00,7634.6,30.21,48.81071428571429,Hold
2020-03-24 08:15:00,7848.3,40.83,49.07071428571429,Hold
2020-03-24 09:15:00,7607.05,36.83,48.99785714285714,Hold
2020-03-24 10:15:00,7706.45,39.03,48.87071428571428,Hold
2020-03-24 11:15:00,7776.1,40.31,48.75214285714286,Hold
2020-03-24 12:15:00,7880.2,41.01,48.424285714285716,Hold
2020-03-24 13:15:00,7893.55,41.54,48.01642857142857,Hold
2020-03-24 14:15:00,7830.75,34.42,46.8,Hold
2020-03-24 15:15:00,7819.3,31.0,45.16928571428571,Hold
2020-03-24 16:15:00,7856.8,34.26,43.120000000000005,Hold
2020-03-25 08:15:00,7735.15,26.94,40.21714285714285,Hold
2020-03-25 09:15:00,7791.15,28.59,37.89142857142857,Hold
2020-03-25 10:15:00,7834.35,29.85,35.05428571428571,Hold
2020-03-25 11:15:00,7937.3,64.11,37.066428571428574,Hold
2020-03-25 12:15:00,8174.35,69.09,39.84357142857143,Hold
2020-03-25 13:15:00,8310.25,67.29,41.73357142857143,Hold
2020-03-25 14:15:00,8300.85,81.41,44.917857142857144,Sell
2020-03-25 15:15:00,8300.2,79.52,47.809999999999995,Waiting
2020-03-25 16:15:00,8297.8,77.8,50.487857142857145,Waiting
2020-03-26 08:15:00,8451.0,78.9,53.19428571428572,Waiting
2020-03-26 09:15:00,8676.65,82.63,56.12928571428571,Waiting
2020-03-26 10:15:00,8600.25,81.71,59.50714285714286,Waiting
2020-03-26 11:15:00,8724.6,84.13,63.30214285714286,Waiting
2020-03-26 12:15:00,8706.7,82.52,66.74928571428572,Waiting
2020-03-26 13:15:00,8542.15,79.9,70.53214285714286,Waiting
2020-03-26 14:15:00,8622.2,80.25,74.22214285714287,Waiting
2020-03-26 15:15:00,8642.7,79.92,77.79857142857144,Waiting
2020-03-26 16:15:00,8653.55,78.45,78.82285714285716,Waiting
2020-03-27 08:15:00,8949.1,79.41,79.55999999999999,Waiting
2020-03-27 09:15:00,8821.4,69.52,79.7192857142857,Waiting
2020-03-27 10:15:00,8569.35,58.65,78.09357142857142,Waiting
2020-03-27 11:15:00,8687.95,61.61,76.8142857142857,Waiting
2020-03-27 12:15:00,8593.65,58.4,75.42857142857143,Waiting
2020-03-27 13:15:00,8757.85,58.66,73.98285714285714,Waiting
2020-03-27 14:15:00,8663.45,49.6,71.62357142857142,Waiting
2020-03-27 15:15:00,8684.85,52.67,69.54928571428572,Waiting
2020-03-27 16:15:00,8674.4,48.3,66.99,Waiting
2020-03-30 08:15:00,8385.95,40.8,64.01,Waiting
2020-03-30 09:15:00,8479.35,48.12,61.74,Waiting
2020-03-30 10:15:00,8516.05,46.74,59.346428571428575,Waiting
2020-03-30 11:15:00,8435.35,43.86,56.77071428571429,Waiting
2020-03-30 12:15:00,8391.8,42.4,54.19571428571429,Waiting
2020-03-30 13:15:00,8398.85,30.8,50.723571428571425,Waiting
2020-03-30 14:15:00,8305.6,31.56,48.012142857142855,Waiting
2020-03-30 15:15:00,8282.95,37.75,46.519285714285715,Waiting
2020-03-30 16:15:00,8289.35,31.14,44.34285714285714,Waiting
2020-03-31 08:15:00,8529.35,47.33,43.55214285714286,Waiting
2020-03-31 09:15:00,8426.9,35.5,41.89785714285714,Waiting
2020-03-31 10:15:00,8454.5,40.27,41.23142857142857,Waiting
2020-03-31 11:15:00,8568.15,45.0,40.68357142857143,Waiting
2020-03-31 12:15:00,8549.1,44.67,40.42428571428571,Waiting
2020-03-31 13:15:00,8606.0,61.66,41.91428571428571,Waiting
2020-03-31 14:15:00,8602.25,57.2,42.56285714285714,Waiting
2020-03-31 15:15:00,8577.95,53.68,43.058571428571426,Waiting
2020-03-31 16:15:00,8557.0,57.78,44.05285714285714,Waiting
2020-04-01 08:15:00,8584.1,62.57,45.49357142857143,Waiting
2020-04-01 09:15:00,8383.05,49.18,46.806428571428576,Waiting
2020-04-01 10:15:00,8274.2,48.39,48.00857142857143,Waiting
2020-04-01 11:15:00,8302.35,50.99,48.95428571428572,Waiting
2020-04-01 12:15:00,8265.4,48.82,50.21714285714285,Waiting
2020-04-01 13:15:00,8222.6,31.15,49.06142857142857,Waiting
2020-04-01 14:15:00,8252.05,38.19,49.253571428571426,Waiting
2020-04-01 15:15:00,8254.65,36.04,48.951428571428565,Waiting
2020-04-01 16:15:00,8263.6,25.07,47.527857142857144,Waiting
2020-04-03 08:15:00,8356.55,35.94,46.90428571428571,
2020-04-03 09:15:00,8176.6,23.42,44.17285714285715,Buy
2020-04-03 10:15:00,8127.5,22.18,41.67142857142857,Hold
2020-04-03 11:15:00,8132.5,23.29,39.50071428571429,Hold
2020-04-03 12:15:00,8147.75,25.29,37.18,Hold
2020-04-03 13:15:00,8090.15,21.24,34.22785714285714,Hold
2020-04-03 14:15:00,8075.65,27.13,32.652857142857144,Hold
2020-04-03 15:15:00,8092.45,34.33,31.648571428571433,Hold
2020-04-03 16:15:00,8106.6,32.71,30.342857142857145,Hold
2020-04-07 08:15:00,8446.3,60.41,31.170714285714286,Hold
2020-04-07 09:15:00,8411.3,60.96,33.3,Hold
2020-04-07 10:15:00,8487.05,62.95,35.068571428571424,Hold
2020-04-07 11:15:00,8530.75,64.56,37.105714285714285,Hold
2020-04-07 12:15:00,8622.45,67.4,40.12928571428571,Hold
2020-04-07 13:15:00,8687.05,66.48,42.31071428571429,Hold
2020-04-07 14:15:00,8810.5,83.49,46.60142857142857,Sell
2020-04-07 15:15:00,8775.75,84.78,51.07285714285714,Waiting
2020-04-07 16:15:00,8785.9,84.86,55.47071428571429,Waiting
2020-04-08 08:15:00,8688.9,76.56,59.13285714285714,Waiting
2020-04-08 09:15:00,8980.95,85.54,63.72571428571428,Waiting
2020-04-08 10:15:00,8987.6,86.61,67.97428571428571,Waiting
2020-04-08 11:15:00,8887.5,79.92,71.23071428571428,Waiting
2020-04-08 12:15:00,8843.7,77.13,74.40357142857144,Waiting
2020-04-08 13:15:00,8721.85,62.08,74.52285714285713,Waiting
2020-04-08 14:15:00,8734.75,64.46,74.77285714285713,Waiting
2020-04-08 15:15:00,8749.9,62.42,74.735,Waiting
2020-04-08 16:15:00,8752.4,60.9,74.47357142857143,Waiting
2020-04-09 08:15:00,8973.05,65.3,74.32357142857143,Waiting
2020-04-09 09:15:00,8996.45,64.01,74.14714285714285,Waiting
2020-04-09 10:15:00,8948.2,56.69,72.23285714285714,Waiting
2020-04-09 11:15:00,9041.5,62.22,70.62142857142858,Waiting
2020-04-09 12:15:00,9081.0,63.21,69.075,Waiting
2020-04-09 13:15:00,9045.95,66.92,68.38642857142857,Waiting
2020-04-09 14:15:00,9115.55,58.08,66.425,Waiting
2020-04-09 15:15:00,9103.5,56.91,64.30357142857143,Waiting
2020-04-09 16:15:00,9098.95,64.24,63.18357142857143,Waiting
2020-04-13 08:15:00,9103.95,68.49,62.566428571428574,Waiting
2020-04-13 09:15:00,8948.7,65.39,62.80285714285714,Waiting
2020-04-13 10:15:00,9006.6,67.38,63.01142857142857,Waiting
2020-04-13 11:15:00,9055.75,68.74,63.462857142857146,Waiting
2020-04-13 12:15:00,8991.45,63.61,63.65642857142858,Waiting
2020-04-13 13:15:00,8950.3,48.37,62.44714285714286,Waiting
2020-04-13 14:15:00,8988.8,49.46,61.40785714285714,Waiting
2020-04-13 15:15:00,8993.85,53.4,61.17285714285714,Waiting
2020-04-13 16:15:00,9006.9,47.07,60.090714285714284,Waiting
2020-04-15 08:15:00,9196.4,57.8,59.70428571428571,Waiting
2020-04-15 09:15:00,9233.1,62.62,59.39714285714285,Waiting
2020-04-15 10:15:00,9232.5,58.69,59.440714285714286,Waiting
2020-04-15 11:15:00,9226.5,59.22,59.60571428571428,Waiting
2020-04-15 12:15:00,9162.85,54.4,58.902857142857144,Waiting
2020-04-15 13:15:00,8948.7,41.7,56.98928571428571,Waiting
2020-04-15 14:15:00,8925.35,48.55,55.78642857142857,Waiting
2020-04-15 15:15:00,8925.2,44.54,54.154999999999994,Waiting
2020-04-15 16:15:00,8940.6,41.91,52.238571428571426,Waiting
2020-04-16 08:15:00,8851.25,40.48,50.58642857142858,Waiting
2020-04-16 09:15:00,8889.85,45.88,50.40857142857143,Waiting
2020-04-17 09:15:00,9229.35,61.62,51.277142857142856,Waiting
2020-04-17 10:15:00,9186.2,58.96,51.674285714285716,Waiting
2020-04-17 11:15:00,9129.2,55.47,52.27428571428571,Waiting
2020-04-17 12:15:00,9131.35,46.5,51.46714285714285,Waiting
2020-04-17 13:15:00,9164.8,46.31,50.30214285714286,Waiting
2020-04-17 14:15:00,9273.35,51.97,49.82214285714286,Waiting
2020-04-17 15:15:00,9288.5,52.97,49.37571428571429,Waiting
2020-04-17 16:15:00,9291.0,56.52,49.527142857142856,Waiting
2020-04-20 08:15:00,9390.2,75.45,51.93785714285714,Waiting
2020-04-20 09:15:00,9287.15,69.1,53.40571428571428,Waiting
2020-04-20 10:15:00,9309.7,69.83,55.21214285714286,Waiting
2020-04-20 11:15:00,9272.7,66.75,56.986428571428576,Waiting
2020-04-20 12:15:00,9273.0,73.37,59.33571428571429,Waiting
2020-04-20 13:15:00,9287.0,72.63,61.246428571428574,Waiting
2020-04-20 14:15:00,9262.7,52.97,60.628571428571426,Waiting
2020-04-20 15:15:00,9266.9,57.71,60.53928571428571,Waiting
2020-04-20 16:15:00,9263.5,64.29,61.16928571428572,Waiting
2020-04-21 08:15:00,9016.95,41.99,60.847142857142856,Waiting
2020-04-21 09:15:00,9009.95,38.74,60.30642857142857,Waiting
2020-04-21 10:15:00,9017.0,28.14,58.604285714285716,Waiting
2020-04-21 11:15:00,9001.55,25.54,56.645,Buy
2020-04-21 12:15:00,8945.5,23.01,54.25142857142857,Hold
2020-04-21 13:15:00,8942.55,8.84,49.493571428571435,Hold
2020-04-21 14:15:00,8986.1,18.92,45.909285714285716,Hold
2020-04-21 15:15:00,8978.7,14.73,41.973571428571425,Hold
2020-04-21 16:15:00,8981.6,16.55,38.387857142857136,Hold
2020-04-22 08:15:00,9026.75,24.35,34.886428571428574,Hold
2020-04-22 09:15:00,8986.65,20.32,31.150000000000002,Hold
2020-04-22 10:15:00,9110.0,37.38,30.03642857142857,Hold
2020-04-22 11:15:00,9098.45,36.25,28.50357142857143,Hold
2020-04-22 12:15:00,9144.4,40.91,26.833571428571428,Hold
2020-04-22 13:15:00,9143.5,65.46,28.509999999999998,Hold
2020-04-22 14:15:00,9188.0,69.92,30.737142857142857,Hold
2020-04-22 15:15:00,9194.95,69.92,33.721428571428575,Hold
2020-04-22 16:15:00,9195.5,72.46,37.07285714285714,Sell
2020-04-23 08:15:00,9232.35,84.76,41.48357142857143,Waiting
2020-04-23 09:15:00,9262.4,86.37,47.021428571428565,Waiting
2020-04-23 10:15:00,9261.25,84.62,51.714285714285715,Waiting
2020-04-23 11:15:00,9311.0,87.79,56.93285714285714,Waiting
2020-04-23 12:15:00,9289.6,83.61,61.722857142857144,Waiting
2020-04-23 13:15:00,9312.8,82.79,65.89714285714287,Waiting
2020-04-23 14:15:00,9315.55,91.23,70.96214285714287,Waiting
2020-04-23 15:15:00,9305.85,84.33,74.3157142857143,Waiting
2020-04-23 16:15:00,9300.15,86.1,77.87642857142858,Waiting
2020-04-24 08:15:00,9163.9,52.64,78.71428571428571,Waiting
2020-04-24 09:15:00,9183.25,55.12,77.97571428571429,Waiting
2020-04-24 10:15:00,9188.25,50.04,76.55571428571429,Waiting
2020-04-24 11:15:00,9219.9,53.34,75.37142857142858,Waiting
2020-04-24 12:15:00,9268.45,58.66,74.38571428571429,Waiting
2020-04-24 13:15:00,9185.15,44.96,71.54285714285714,Waiting
2020-04-24 14:15:00,9145.0,37.72,68.06785714285715,Waiting
2020-04-24 15:15:00,9164.85,40.29,64.90142857142857,Waiting
2020-04-24 16:15:00,9174.8,35.09,61.13714285714286,Waiting
2020-04-27 08:15:00,9259.7,47.13,58.53142857142858,Waiting
2020-04-27 09:15:00,9339.6,52.32,56.355,Waiting
2020-04-27 10:15:00,9352.15,53.12,53.63285714285714,Waiting
2020-04-27 11:15:00,9341.0,52.99,51.394285714285715,Waiting
2020-04-27 12:15:00,9356.05,54.68,49.15,Waiting
2020-04-27 13:15:00,9320.8,65.8,50.089999999999996,Waiting
2020-04-27 14:15:00,9284.75,59.89,50.43071428571428,Waiting
2020-04-27 15:15:00,9275.3,58.41,51.028571428571425,Waiting
2020-04-27 16:15:00,9289.2,56.93,51.285000000000004,Waiting
2020-04-28 08:15:00,9389.8,60.99,51.45142857142857,Waiting
2020-04-28 09:15:00,9284.05,58.61,52.42642857142857,Waiting
2020-04-28 10:15:00,9300.35,64.11,54.311428571428564,Waiting
2020-04-28 11:15:00,9292.0,61.79,55.847142857142856,Waiting
2020-04-28 12:15:00,9340.8,64.36,57.93785714285714,Waiting
2020-04-28 13:15:00,9365.45,60.21,58.872142857142855,Waiting
2020-04-28 14:15:00,9384.35,54.9,59.056428571428576,Waiting
2020-04-28 15:15:00,9388.15,54.02,59.12071428571429,Waiting
2020-04-28 16:15:00,9401.6,56.73,59.38785714285715,Waiting
2020-04-29 08:15:00,9408.6,55.94,59.47785714285714,Waiting
2020-04-29 09:15:00,9463.0,65.41,59.449999999999996,Waiting
2020-04-29 10:15:00,9481.9,72.19,60.32857142857143,Waiting
2020-04-29 11:15:00,9483.8,73.87,61.432857142857145,Waiting
2020-04-29 12:15:00,9504.4,74.27,62.67142857142857,Waiting
2020-04-29 13:15:00,9527.35,68.8,63.22928571428571,Waiting
2020-04-29 14:15:00,9552.2,97.07,65.97642857142857,Waiting
2020-04-29 15:15:00,9525.75,88.2,67.69714285714285,Waiting
2020-04-29 16:15:00,9536.15,91.1,69.79071428571429,Waiting
2020-04-30 08:15:00,9753.5,94.32,71.93071428571429,Waiting
2020-04-30 09:15:00,9837.35,94.96,74.41285714285713,Waiting
2020-04-30 10:15:00,9841.85,94.82,77.2642857142857,Waiting
2020-04-30 11:15:00,9864.3,95.0,80.19142857142856,Waiting
2020-04-30 12:15:00,9813.15,86.31,82.30428571428571,Waiting
2020-04-30 13:15:00,9811.05,85.81,84.43785714285714,Waiting
2020-04-30 14:15:00,9871.5,85.97,85.90642857142858,Waiting
2020-04-30 15:15:00,9866.0,84.63,86.79499999999999,Waiting
2020-04-30 16:15:00,9852.0,82.49,87.41071428571429,Waiting
2020-05-04 08:15:00,9533.5,51.68,85.79714285714286,Waiting
2020-05-04 09:15:00,9377.2,42.48,83.91714285714285,Waiting
2020-05-04 10:15:00,9384.75,41.46,79.94500000000001,Waiting
2020-05-04 11:15:00,9376.8,42.26,76.66357142857143,Waiting
2020-05-04 12:15:00,9357.05,40.78,73.06928571428571,Waiting
2020-05-04 13:15:00,9319.75,22.59,67.94571428571427,Waiting
2020-05-04 14:15:00,9278.35,12.68,62.06857142857143,Buy
2020-05-04 15:15:00,9308.7,15.59,56.409285714285716,Hold
2020-05-04 16:15:00,9305.1,13.01,50.55285714285714,Hold
2020-05-05 08:15:00,9429.4,26.86,46.306428571428576,Hold
2020-05-05 09:15:00,9369.3,25.1,41.96999999999999,Hold
2020-05-05 10:15:00,9378.0,20.46,37.29071428571429,Hold
2020-05-05 11:15:00,9342.3,19.75,32.65642857142857,Hold
2020-05-05 12:15:00,9371.05,22.68,28.384285714285713,Hold
2020-05-05 13:15:00,9333.85,33.33,27.073571428571427,Hold
2020-05-05 14:15:00,9199.05,34.57,26.508571428571425,Hold
2020-05-05 15:15:00,9212.75,35.26,26.065714285714282,Hold
2020-05-05 16:15:00,9222.45,36.82,25.677142857142858,Hold
2020-05-06 08:15:00,9226.8,38.57,25.51928571428572,Hold
2020-05-06 09:15:00,9279.95,46.6,27.23428571428571,Hold
2020-05-06 10:15:00,9313.9,53.07,30.119285714285713,Hold
2020-05-06 11:15:00,9327.05,51.64,32.69428571428572,Hold
2020-05-06 12:15:00,9267.05,46.92,35.11642857142857,Hold
2020-05-06 13:15:00,9282.55,35.57,35.73857142857143,Hold
2020-05-06 14:15:00,9270.45,39.27,36.75071428571429,Hold
2020-05-06 15:15:00,9272.65,38.4,38.03214285714286,Hold
2020-05-06 16:15:00,9287.65,43.7,39.74285714285714,Hold
2020-05-07 08:15:00,9234.05,35.06,40.627142857142864,Hold
2020-05-07 09:15:00,9240.7,39.11,41.040000000000006,Hold
2020-05-07 10:15:00,9212.1,52.03,42.287142857142854,Hold
2020-05-08 10:15:00,9341.15,64.69,44.38928571428572,Hold
2020-05-08 11:15:00,9331.85,62.53,46.22571428571429,Hold
2020-05-08 12:15:00,9340.35,62.88,47.96214285714286,Hold
2020-05-08 13:15:00,9295.4,51.79,48.332857142857144,Hold
2020-05-08 14:15:00,9245.95,42.42,47.57214285714286,Hold
2020-05-08 15:15:00,9257.1,42.16,46.895,Hold
2020-05-08 16:15:00,9250.6,47.9,46.964999999999996,Hold
2020-05-11 08:15:00,9348.15,56.91,48.489285714285714,Hold
2020-05-11 09:15:00,9384.15,61.4,50.06999999999999,Hold
2020-05-11 10:15:00,9354.95,57.83,51.457857142857144,Hold
2020-05-11 11:15:00,9337.1,54.68,52.24214285714286,Hold
2020-05-11 12:15:00,9346.7,61.63,54.14,Hold
2020-05-11 13:15:00,9292.8,54.9,55.267857142857146,Hold
2020-05-11 14:15:00,9241.1,52.61,55.309285714285714,Hold
2020-05-11 15:15:00,9240.6,38.2,53.417142857142856,Hold
2020-05-11 16:15:00,9247.3,40.02,51.80928571428571,Hold
2020-05-12 08:15:00,9168.85,32.62,49.64785714285714,Hold
2020-05-12 09:15:00,9095.2,30.83,48.15071428571429,Hold
2020-05-12 10:15:00,9102.25,35.03,47.62285714285714,Hold
2020-05-12 11:15:00,9082.55,32.13,46.90642857142857,Hold
2020-05-12 12:15:00,9100.8,35.02,45.98642857142857,Hold
2020-05-12 13:15:00,9118.95,22.76,43.547142857142866,Hold
