,datetime,open,high,low,close,volume
7152,2023-07-11 11:15:00,208.78,208.83,208.4,208.4,160
7153,2023-07-11 11:45:00,208.4,208.94,208.4,208.52,3740
7154,2023-07-11 12:15:00,208.52,208.62,208.18,208.52,1662
7155,2023-07-11 12:45:00,208.52,208.58,208.27,208.3,131
7156,2023-07-11 13:15:00,208.3,208.58,208.21,208.54,732
7157,2023-07-11 13:45:00,208.54,208.54,208.18,208.2,1727
7158,2023-07-11 14:15:00,208.2,208.34,208.0,208.03,2100
7159,2023-07-11 14:45:00,208.03,208.49,208.0,208.19,2972
7160,2023-07-11 15:15:00,208.19,208.3,208.0,208.01,438
7161,2023-07-12 09:15:00,208.77,208.77,207.98,207.98,388
7162,2023-07-12 09:45:00,207.98,208.69,207.98,208.59,5380
7163,2023-07-12 10:15:00,208.59,208.59,208.0,208.32,1619
7164,2023-07-12 10:45:00,208.32,208.49,208.06,208.38,457
7165,2023-07-12 11:15:00,208.38,208.48,208.2,208.2,294
7166,2023-07-12 11:45:00,208.2,208.2,207.9,208.05,3058
7167,2023-07-12 12:15:00,208.05,208.05,207.81,207.84,385
7168,2023-07-12 12:45:00,207.84,208.26,207.81,207.9,71
7169,2023-07-12 13:15:00,207.9,208.33,207.9,208.19,446
7170,2023-07-12 13:45:00,208.19,208.19,208.01,208.01,138
7171,2023-07-12 14:15:00,208.01,208.19,208.0,208.0,356
7172,2023-07-12 14:45:00,208.0,208.19,207.51,207.54,2727
7173,2023-07-12 15:15:00,207.54,207.96,207.42,207.62,6646
7174,2023-07-13 09:15:00,208.65,208.84,208.1,208.8,1552
7175,2023-07-13 09:45:00,208.8,209.0,208.58,209.0,2897
7176,2023-07-13 10:15:00,209.0,209.0,208.79,208.9,2478
7177,2023-07-13 10:45:00,208.9,208.9,208.78,208.9,2246
7178,2023-07-13 11:15:00,208.9,209.44,208.85,208.87,1774
7179,2023-07-13 11:45:00,208.87,209.07,208.87,209.07,66
7180,2023-07-13 12:15:00,208.85,209.0,208.73,208.73,382
7181,2023-07-13 12:45:00,208.73,209.0,208.73,208.81,412
7182,2023-07-13 13:15:00,208.81,208.99,208.2,208.2,7772
7183,2023-07-13 13:45:00,208.2,208.98,207.8,208.38,5854
7184,2023-07-13 14:15:00,208.38,208.38,207.81,208.0,351
7185,2023-07-13 14:45:00,208.0,208.08,207.33,207.48,1618
7186,2023-07-13 15:15:00,207.48,208.26,207.25,207.72,1461
7187,2023-07-14 09:15:00,208.64,208.7,207.9,208.0,963
7188,2023-07-14 09:45:00,208.0,208.28,207.8,208.19,874
7189,2023-07-14 10:15:00,208.19,208.27,207.74,208.26,716
7190,2023-07-14 10:45:00,208.26,208.28,207.82,208.28,7901
7191,2023-07-14 11:15:00,208.28,208.67,208.15,208.58,2998
7192,2023-07-14 11:45:00,208.58,208.58,207.95,208.53,5089
7193,2023-07-14 12:15:00,208.53,208.69,208.08,208.68,5582
7194,2023-07-14 12:45:00,208.68,208.69,208.16,208.24,443
7195,2023-07-14 13:15:00,208.24,208.65,208.24,208.33,23
7196,2023-07-14 13:45:00,208.33,208.65,208.17,208.65,1465
7197,2023-07-14 14:15:00,208.65,208.65,208.39,208.63,322
7198,2023-07-14 14:45:00,208.63,209.29,208.27,209.29,3151
7199,2023-07-14 15:15:00,209.29,209.55,209.01,209.12,3776
7200,2023-07-17 09:15:00,209.13,209.99,209.01,209.27,1328
7201,2023-07-17 09:45:00,209.27,209.93,209.27,209.91,3298
7202,2023-07-17 10:15:00,209.91,209.93,209.53,209.77,3275
7203,2023-07-17 10:45:00,209.77,209.87,209.61,209.85,1549
7204,2023-07-17 11:15:00,209.85,209.89,209.64,209.84,1687
7205,2023-07-17 11:45:00,209.84,209.91,209.72,209.89,310
7206,2023-07-17 12:15:00,209.89,210.1,209.81,210.0,3557
7207,2023-07-17 12:45:00,210.0,210.06,209.81,210.05,875
7208,2023-07-17 13:15:00,210.05,210.1,209.93,210.1,640
7209,2023-07-17 13:45:00,210.1,210.26,210.1,210.15,707
7210,2023-07-17 14:15:00,210.15,210.24,210.01,210.2,771
7211,2023-07-17 14:45:00,210.2,210.8,210.05,210.8,23898
7212,2023-07-17 15:15:00,210.8,211.75,210.66,210.66,3316
7213,2023-07-18 09:15:00,212.3,212.3,210.5,211.38,17568
7214,2023-07-18 09:45:00,211.38,211.68,210.61,211.64,1092
7215,2023-07-18 10:15:00,211.64,211.69,211.21,211.21,2877
7216,2023-07-18 10:45:00,211.21,211.96,211.12,211.62,1642
7217,2023-07-18 11:15:00,211.62,211.62,210.6,211.18,6163
7218,2023-07-18 11:45:00,211.18,211.38,210.42,211.01,647
7219,2023-07-18 12:15:00,211.01,211.19,210.49,210.83,5053
7220,2023-07-18 12:45:00,210.83,211.38,210.83,210.91,6453
7221,2023-07-18 13:15:00,210.91,211.5,210.65,211.49,3169
7222,2023-07-18 13:45:00,211.49,211.6,211.11,211.59,887
7223,2023-07-18 14:15:00,211.11,211.43,210.74,210.93,212
7224,2023-07-18 14:45:00,210.93,211.66,210.93,211.03,979
7225,2023-07-18 15:15:00,211.03,211.6,211.01,211.34,526
7226,2023-07-19 09:15:00,211.89,212.17,211.1,211.98,2724
7227,2023-07-19 09:45:00,211.98,212.25,211.71,212.25,9121
7228,2023-07-19 10:15:00,212.25,212.25,211.33,211.33,2758
7229,2023-07-19 10:45:00,211.33,211.87,211.14,211.68,5654
7230,2023-07-19 11:15:00,211.68,211.81,211.05,211.81,4810
7231,2023-07-19 11:45:00,211.81,211.81,211.16,211.27,124
7232,2023-07-19 12:15:00,211.27,211.65,211.27,211.65,77
7233,2023-07-19 12:45:00,211.65,211.96,211.43,211.43,2493
7234,2023-07-19 13:15:00,211.43,212.0,211.27,212.0,279
7235,2023-07-19 13:45:00,212.0,212.0,211.55,211.99,226
7236,2023-07-19 14:15:00,211.99,211.99,211.43,211.94,266
7237,2023-07-19 14:45:00,211.94,212.01,211.49,212.01,9362
7238,2023-07-19 15:15:00,212.01,212.3,211.92,211.92,571
7239,2023-07-20 09:15:00,210.25,213.74,210.25,212.19,1441
7240,2023-07-20 09:45:00,212.19,212.29,211.6,212.06,1204
7241,2023-07-20 10:15:00,212.06,212.2,211.37,211.37,5970
7242,2023-07-20 10:45:00,211.37,212.26,211.37,211.44,539
7243,2023-07-20 11:15:00,211.44,211.96,211.38,211.96,335
7244,2023-07-20 11:45:00,211.96,212.33,211.51,212.2,250
7245,2023-07-20 12:15:00,211.77,212.5,211.77,212.48,2244
7246,2023-07-20 12:45:00,212.48,212.7,212.01,212.7,812
7247,2023-07-20 13:15:00,212.7,212.87,211.9,212.11,993
7248,2023-07-20 13:45:00,212.11,212.69,212.11,212.15,3878
7249,2023-07-20 14:15:00,212.15,213.0,212.15,212.7,1115
7250,2023-07-20 14:45:00,212.7,212.94,212.37,212.8,1699
7251,2023-07-20 15:15:00,212.8,212.99,212.36,212.59,1451
7252,2023-07-21 09:15:00,211.47,212.85,211.29,212.01,1011
7253,2023-07-21 09:45:00,212.01,212.62,211.6,212.38,14872
7254,2023-07-21 10:15:00,212.38,212.38,211.11,211.94,985
7255,2023-07-21 10:45:00,211.94,212.21,211.21,211.98,1505
7256,2023-07-21 11:15:00,211.98,212.0,211.25,211.88,1048
7257,2023-07-21 11:45:00,211.88,211.99,211.5,211.9,1005
7258,2023-07-21 12:15:00,211.9,211.9,211.01,211.88,1398
7259,2023-07-21 12:45:00,211.88,211.99,211.03,211.99,137
7260,2023-07-21 13:15:00,211.99,212.35,211.28,212.0,292
7261,2023-07-21 13:45:00,212.0,212.3,211.26,211.61,141
7262,2023-07-21 14:15:00,211.61,211.92,211.5,211.5,283
7263,2023-07-21 14:45:00,211.5,211.77,211.0,211.51,1356
7264,2023-07-21 15:15:00,211.76,212.09,211.25,211.9,1673
7265,2023-07-24 09:15:00,213.4,213.4,209.64,210.0,300631
7266,2023-07-24 09:45:00,210.0,211.65,210.0,211.61,176862
7267,2023-07-24 10:15:00,211.61,211.83,211.01,211.83,710
7268,2023-07-24 10:45:00,211.83,211.83,211.01,211.64,9076
7269,2023-07-24 11:15:00,211.64,211.64,210.7,210.99,1034
7270,2023-07-24 11:45:00,210.99,210.99,210.16,210.58,3005
7271,2023-07-24 12:15:00,210.58,211.15,210.38,211.15,1798
7272,2023-07-24 12:45:00,211.15,211.5,211.0,211.5,835
7273,2023-07-24 13:15:00,211.5,211.5,211.01,211.04,287
7274,2023-07-24 13:45:00,211.04,211.62,211.04,211.4,1205
7275,2023-07-24 14:15:00,211.4,211.4,210.9,210.93,720
7276,2023-07-24 14:45:00,210.93,211.33,210.55,210.55,463
7277,2023-07-24 15:15:00,210.55,210.68,210.0,210.57,3719
7278,2023-07-25 09:15:00,212.0,212.06,210.51,210.63,960
7279,2023-07-25 09:45:00,210.62,210.67,210.18,210.64,1440
7280,2023-07-25 10:15:00,210.58,210.59,210.22,210.22,309
7281,2023-07-25 10:45:00,210.63,210.63,210.14,210.48,4955
7282,2023-07-25 11:15:00,210.48,210.57,210.06,210.5,1372
7283,2023-07-25 11:45:00,210.5,210.5,210.01,210.02,82
7284,2023-07-25 12:15:00,210.02,210.69,210.02,210.68,300
7285,2023-07-25 12:45:00,210.68,210.68,210.21,210.49,187
7286,2023-07-25 13:15:00,210.49,210.49,209.88,210.1,1020
7287,2023-07-25 13:45:00,210.1,210.37,210.0,210.01,186
7288,2023-07-25 14:15:00,210.01,210.58,210.01,210.58,302
7289,2023-07-25 14:45:00,210.58,210.59,210.14,210.15,1020
7290,2023-07-25 15:15:00,210.15,210.49,210.13,210.24,656
7291,2023-07-26 09:15:00,210.25,211.89,210.25,211.14,34167
7292,2023-07-26 09:45:00,211.14,212.0,211.05,211.92,20798
7293,2023-07-26 10:15:00,211.92,211.92,211.77,211.8,695
7294,2023-07-26 10:45:00,211.8,211.91,211.3,211.8,4039
7295,2023-07-26 11:15:00,211.8,211.89,211.36,211.41,636
7296,2023-07-26 11:45:00,211.41,211.75,211.22,211.7,505
7297,2023-07-26 12:15:00,211.7,211.91,211.5,211.6,483
7298,2023-07-26 12:45:00,211.6,211.85,211.28,211.38,2414
7299,2023-07-26 13:15:00,211.38,211.84,211.38,211.65,1809
7300,2023-07-26 13:45:00,211.65,211.79,211.4,211.45,129
7301,2023-07-26 14:15:00,211.39,211.91,211.39,211.77,511
7302,2023-07-26 14:45:00,211.77,211.77,211.19,211.4,328
7303,2023-07-26 15:15:00,211.4,211.62,211.4,211.51,664
7304,2023-07-27 09:15:00,213.45,213.45,211.52,212.36,738
7305,2023-07-27 09:45:00,212.36,212.36,211.39,211.9,2189
7306,2023-07-27 10:15:00,211.89,212.0,211.6,211.8,2647
7307,2023-07-27 10:45:00,211.8,211.89,211.43,211.75,213
7308,2023-07-27 11:15:00,211.75,211.75,211.1,211.23,934
7309,2023-07-27 11:45:00,211.23,211.38,210.85,211.29,738
7310,2023-07-27 12:15:00,211.29,211.33,210.71,211.18,278
7311,2023-07-27 12:45:00,211.18,211.19,211.09,211.17,286
7312,2023-07-27 13:15:00,211.17,211.17,210.66,210.86,237
7313,2023-07-27 13:45:00,210.86,210.97,210.65,210.78,2232
7314,2023-07-27 14:15:00,210.78,211.79,210.1,210.41,1240
7315,2023-07-27 14:45:00,210.41,210.74,210.11,210.11,3209
7316,2023-07-27 15:15:00,210.11,211.06,210.11,210.42,1530
7317,2023-07-28 09:15:00,210.42,210.42,209.71,210.15,1383
7318,2023-07-28 09:45:00,210.15,210.36,209.98,209.99,1829
7319,2023-07-28 10:15:00,209.99,209.99,209.75,209.91,429
7320,2023-07-28 10:45:00,209.91,209.99,209.73,209.9,1140
7321,2023-07-28 11:15:00,209.88,209.88,209.5,209.5,630
7322,2023-07-28 11:45:00,209.5,209.71,209.5,209.5,1313
7323,2023-07-28 12:15:00,209.5,209.85,209.5,209.85,1119
7324,2023-07-28 12:45:00,209.85,209.89,209.57,209.61,55
7325,2023-07-28 13:15:00,209.61,209.72,209.5,209.55,205
7326,2023-07-28 13:45:00,209.55,209.92,209.42,209.92,7855
7327,2023-07-28 14:15:00,209.92,210.15,209.7,209.92,334
7328,2023-07-28 14:45:00,209.76,210.61,209.76,210.1,238
7329,2023-07-28 15:15:00,210.1,210.54,210.02,210.34,5103
7330,2023-07-31 09:15:00,212.24,212.24,209.99,210.49,1299
7331,2023-07-31 09:45:00,210.49,210.73,210.01,210.7,824
7332,2023-07-31 10:15:00,210.7,210.73,210.27,210.7,474
7333,2023-07-31 10:45:00,210.7,210.99,210.47,210.95,447
7334,2023-07-31 11:15:00,210.95,211.0,210.57,211.0,1102
7335,2023-07-31 11:45:00,211.0,211.0,210.68,210.99,138
7336,2023-07-31 12:15:00,210.99,210.99,210.56,210.56,116
7337,2023-07-31 12:45:00,210.56,210.81,210.56,210.61,74
7338,2023-07-31 13:15:00,210.61,210.81,210.6,210.8,294
7339,2023-07-31 13:45:00,210.8,211.0,210.8,211.0,2347
7340,2023-07-31 14:15:00,211.0,211.0,210.83,211.0,298
7341,2023-07-31 14:45:00,211.0,211.5,210.82,211.35,1591
7342,2023-07-31 15:15:00,211.35,211.44,211.11,211.16,1090
7343,2023-08-01 09:15:00,211.35,211.7,211.08,211.27,1080
7344,2023-08-01 09:45:00,211.27,211.59,211.27,211.4,4419
7345,2023-08-01 10:15:00,211.4,211.53,210.99,211.04,1374
7346,2023-08-01 10:45:00,211.04,211.33,210.88,211.33,15399
7347,2023-08-01 11:15:00,211.33,211.45,211.25,211.25,851
7348,2023-08-01 11:45:00,211.25,211.44,210.94,211.27,103
7349,2023-08-01 12:15:00,211.27,211.35,210.96,211.01,55
7350,2023-08-01 12:45:00,211.01,211.3,211.01,211.29,110
7351,2023-08-01 13:15:00,211.29,211.57,211.11,211.57,253
7352,2023-08-01 13:45:00,211.57,211.57,211.21,211.41,165
7353,2023-08-01 14:15:00,211.41,211.65,211.14,211.21,3549
7354,2023-08-01 14:45:00,211.21,211.59,211.01,211.01,643
7355,2023-08-01 15:15:00,211.01,211.41,211.01,211.24,521
7356,2023-08-02 09:15:00,212.89,212.89,210.0,210.29,2196
7357,2023-08-02 09:45:00,210.29,210.35,210.02,210.18,2577
7358,2023-08-02 10:15:00,210.18,210.18,209.79,209.79,2156
7359,2023-08-02 10:45:00,209.79,209.79,209.3,209.61,2115
7360,2023-08-02 11:15:00,209.61,209.63,209.3,209.5,1903
7361,2023-08-02 11:45:00,209.5,210.12,209.34,210.0,854
7362,2023-08-02 12:15:00,210.0,210.0,209.3,209.7,233
7363,2023-08-02 12:45:00,209.7,209.8,209.5,209.55,5249
7364,2023-08-02 13:15:00,209.55,209.9,209.43,209.87,22896
7365,2023-08-02 13:45:00,209.87,209.96,209.15,209.47,3846
7366,2023-08-02 14:15:00,209.47,209.78,209.13,209.6,795
7367,2023-08-02 14:45:00,209.6,210.17,209.51,209.63,6692
7368,2023-08-02 15:15:00,209.63,210.06,209.6,209.71,567
7369,2023-08-03 09:15:00,209.34,209.93,208.57,209.5,1587
7370,2023-08-03 09:45:00,209.5,209.83,209.16,209.35,685
7371,2023-08-03 10:15:00,209.35,209.48,208.47,209.32,1092
7372,2023-08-03 10:45:00,209.32,209.72,209.24,209.61,216
7373,2023-08-03 11:15:00,209.61,209.61,209.15,209.15,400
7374,2023-08-03 11:45:00,209.15,209.46,209.08,209.09,201
7375,2023-08-03 12:15:00,209.09,209.09,208.4,208.62,2245
7376,2023-08-03 12:45:00,208.62,208.62,207.8,207.97,1868
7377,2023-08-03 13:15:00,207.97,208.09,207.51,207.82,26198
7378,2023-08-03 13:45:00,207.82,207.83,207.4,207.49,5236
7379,2023-08-03 14:15:00,207.49,207.8,207.47,207.59,1950
7380,2023-08-03 14:45:00,207.59,208.22,207.47,208.22,4755
7381,2023-08-03 15:15:00,208.22,208.58,208.1,208.11,1223
7382,2023-08-04 09:15:00,209.89,209.89,208.1,208.83,487
7383,2023-08-04 09:45:00,208.83,209.28,208.11,209.21,3240
7384,2023-08-04 10:15:00,209.21,209.33,208.74,209.0,328
7385,2023-08-04 10:45:00,209.0,209.28,208.79,209.25,1079
7386,2023-08-04 11:15:00,209.27,209.69,208.88,209.52,993
7387,2023-08-04 11:45:00,209.52,209.69,209.01,209.01,1499
7388,2023-08-04 12:15:00,209.01,209.8,209.01,209.45,544
7389,2023-08-04 12:45:00,209.45,209.55,208.78,209.18,607
7390,2023-08-04 13:15:00,209.18,209.66,208.78,209.27,526
7391,2023-08-04 13:45:00,209.27,209.27,208.5,208.52,1116
7392,2023-08-04 14:15:00,208.52,209.49,208.52,209.49,625
7393,2023-08-04 14:45:00,209.49,209.49,208.78,209.36,6937
7394,2023-08-04 15:15:00,209.36,209.66,209.36,209.58,1151
7395,2023-08-07 09:15:00,209.58,210.08,208.98,209.7,6256
7396,2023-08-07 09:45:00,209.7,210.0,209.4,210.0,1472
7397,2023-08-07 10:15:00,210.0,210.29,209.41,210.29,1685
7398,2023-08-07 10:45:00,210.29,210.29,209.31,209.41,979
7399,2023-08-07 11:15:00,209.41,210.05,209.37,209.8,2387
7400,2023-08-07 11:45:00,209.8,209.8,209.57,209.7,986
7401,2023-08-07 12:15:00,209.7,210.02,209.37,209.99,1422
7402,2023-08-07 12:45:00,209.99,210.15,209.63,210.15,81
7403,2023-08-07 13:15:00,210.15,210.3,209.85,210.3,133
7404,2023-08-07 13:45:00,210.3,210.48,209.62,210.21,375
7405,2023-08-07 14:15:00,210.21,210.21,209.51,209.99,619
7406,2023-08-07 14:45:00,209.9,209.9,209.66,209.66,257
7407,2023-08-07 15:15:00,209.66,210.39,209.66,209.9,552
7408,2023-08-08 09:15:00,210.42,210.42,209.91,210.12,783
7409,2023-08-08 09:45:00,210.12,210.36,209.9,210.26,790
7410,2023-08-08 10:15:00,210.26,210.43,210.26,210.37,134
7411,2023-08-08 10:45:00,210.37,210.37,209.9,209.9,954
7412,2023-08-08 11:15:00,209.7,209.87,209.5,209.5,905
7413,2023-08-08 11:45:00,209.5,209.93,209.22,209.6,78
7414,2023-08-08 12:15:00,209.6,210.0,209.6,209.85,326
7415,2023-08-08 12:45:00,209.85,209.98,209.71,209.98,74
7416,2023-08-08 13:15:00,209.98,210.12,209.89,210.02,65
7417,2023-08-08 13:45:00,210.02,210.5,209.7,210.06,230
7418,2023-08-08 14:15:00,210.06,210.2,209.6,210.02,399
7419,2023-08-08 14:45:00,210.02,210.02,209.74,209.88,38
7420,2023-08-08 15:15:00,209.88,209.92,209.61,209.86,476
7421,2023-08-09 09:15:00,210.0,211.79,209.0,209.34,862
7422,2023-08-09 09:45:00,209.01,209.36,209.0,209.3,872
7423,2023-08-09 10:15:00,209.3,209.3,208.55,208.65,1282
7424,2023-08-09 10:45:00,208.65,209.12,208.36,209.05,748
7425,2023-08-09 11:15:00,209.05,209.41,209.03,209.41,10524
7426,2023-08-09 11:45:00,209.41,209.44,209.11,209.27,320
7427,2023-08-09 12:15:00,209.27,209.33,209.21,209.33,630
7428,2023-08-09 12:45:00,209.33,209.51,209.13,209.43,310
7429,2023-08-09 13:15:00,209.43,209.5,209.2,209.5,3145
7430,2023-08-09 13:45:00,209.5,209.7,209.5,209.7,17
7431,2023-08-09 14:15:00,209.7,209.98,209.15,209.58,819
7432,2023-08-09 14:45:00,209.58,210.73,209.58,210.58,2474
7433,2023-08-09 15:15:00,210.58,210.7,210.08,210.08,205
7434,2023-08-10 09:15:00,209.53,210.25,209.53,210.18,240
7435,2023-08-10 09:45:00,210.18,210.57,209.28,210.2,2991
7436,2023-08-10 10:15:00,210.2,210.67,208.66,208.66,1555
7437,2023-08-10 10:45:00,208.66,209.99,208.66,209.79,882
7438,2023-08-10 11:15:00,209.79,209.88,209.5,209.88,186
7439,2023-08-10 11:45:00,209.88,209.99,209.75,209.83,278
7440,2023-08-10 12:15:00,209.83,209.99,209.75,209.99,2438
7441,2023-08-10 12:45:00,209.99,210.0,209.51,209.51,174
7442,2023-08-10 13:15:00,209.51,209.99,209.51,209.9,975
7443,2023-08-10 13:45:00,209.9,209.92,209.5,209.9,656
7444,2023-08-10 14:15:00,209.9,209.99,209.52,209.9,2066
7445,2023-08-10 14:45:00,209.9,210.0,209.62,210.0,113
7446,2023-08-10 15:15:00,210.0,210.0,209.63,209.97,421
7447,2023-08-11 09:15:00,211.35,211.35,209.11,209.11,629
7448,2023-08-11 09:45:00,209.11,209.11,209.0,209.08,1571
7449,2023-08-11 10:15:00,209.08,209.08,209.06,209.08,162
7450,2023-08-11 10:45:00,209.08,209.08,208.67,209.08,661
7451,2023-08-11 11:15:00,209.08,209.08,208.81,209.01,704
7452,2023-08-11 11:45:00,209.01,209.06,208.98,209.06,25
7453,2023-08-11 12:15:00,209.06,209.1,209.0,209.09,3240
7454,2023-08-11 12:45:00,209.09,209.44,209.0,209.19,590
7455,2023-08-11 13:15:00,209.19,209.4,209.15,209.15,137
7456,2023-08-11 13:45:00,209.15,209.33,209.12,209.2,697
7457,2023-08-11 14:15:00,209.2,209.4,209.12,209.18,477
7458,2023-08-11 14:45:00,209.18,209.25,208.79,208.8,860
7459,2023-08-11 15:15:00,208.8,209.0,208.73,208.89,5459
7460,2023-08-14 09:15:00,208.18,208.18,207.01,207.56,4672
7461,2023-08-14 09:45:00,207.56,207.68,207.07,207.63,2616
7462,2023-08-14 10:15:00,207.63,207.65,207.07,207.07,1128
7463,2023-08-14 10:45:00,207.07,207.65,206.71,207.61,2212
7464,2023-08-14 11:15:00,207.61,208.19,207.41,208.19,2351
7465,2023-08-14 11:45:00,208.19,208.44,207.52,208.44,966
7466,2023-08-14 12:15:00,208.44,208.47,207.61,207.83,598
7467,2023-08-14 12:45:00,207.83,208.32,207.82,207.86,871
7468,2023-08-14 13:15:00,207.86,208.56,207.86,208.18,600
7469,2023-08-14 13:45:00,208.18,208.93,208.18,208.93,1273
7470,2023-08-14 14:15:00,208.93,208.98,208.51,208.98,3914
7471,2023-08-14 14:45:00,208.98,209.02,208.78,208.78,809
7472,2023-08-14 15:15:00,208.78,208.9,208.71,208.79,235
7473,2023-08-16 09:15:00,207.59,208.03,207.5,207.97,809
7474,2023-08-16 09:45:00,207.97,208.37,207.54,207.99,2135
7475,2023-08-16 10:15:00,207.99,208.63,207.82,208.03,3173
7476,2023-08-16 10:45:00,208.03,208.74,208.03,208.43,1726
7477,2023-08-16 11:15:00,208.43,208.59,207.9,208.49,1570
7478,2023-08-16 11:45:00,208.49,208.49,207.85,208.33,5312
7479,2023-08-16 12:15:00,208.33,208.33,207.99,208.21,341
7480,2023-08-16 12:45:00,208.21,208.5,208.21,208.5,721
7481,2023-08-16 13:15:00,208.5,208.59,208.27,208.59,895
7482,2023-08-16 13:45:00,208.59,208.59,208.4,208.41,87
7483,2023-08-16 14:15:00,208.41,208.99,208.41,208.91,1035
7484,2023-08-16 14:45:00,208.91,209.32,208.51,209.09,303
7485,2023-08-16 15:15:00,209.09,209.2,208.88,209.1,477
7486,2023-08-17 09:15:00,209.1,209.1,208.11,208.14,509
7487,2023-08-17 09:45:00,208.14,208.6,208.14,208.6,736
7488,2023-08-17 10:15:00,208.6,208.66,208.38,208.38,558
7489,2023-08-17 10:45:00,208.38,208.66,208.03,208.55,629
7490,2023-08-17 11:15:00,208.52,208.52,208.05,208.29,1287
7491,2023-08-17 11:45:00,208.29,208.31,207.8,208.0,2948
7492,2023-08-17 12:15:00,208.0,208.36,208.0,208.18,86
7493,2023-08-17 12:45:00,208.18,208.3,207.85,208.0,7408
7494,2023-08-17 13:15:00,208.0,208.46,207.85,208.45,1651
7495,2023-08-17 13:45:00,208.45,208.53,208.0,208.0,553
7496,2023-08-17 14:15:00,208.57,208.57,208.0,208.5,5336
7497,2023-08-17 14:45:00,208.5,209.0,208.25,208.3,1513
7498,2023-08-17 15:15:00,208.3,208.41,208.0,208.41,361
7499,2023-08-18 09:15:00,207.7,207.87,206.91,207.38,1781
7500,2023-08-18 09:45:00,207.38,207.38,206.87,207.16,5782
7501,2023-08-18 10:15:00,207.16,207.33,206.71,207.0,42132
7502,2023-08-18 10:45:00,207.0,207.42,207.0,207.42,1099
7503,2023-08-18 11:15:00,207.42,207.63,207.32,207.6,1664
7504,2023-08-18 11:45:00,207.6,207.74,207.59,207.69,296
7505,2023-08-18 12:15:00,207.69,207.69,207.38,207.54,1493
7506,2023-08-18 12:45:00,207.54,207.54,207.3,207.37,1312
7507,2023-08-18 13:15:00,207.37,207.38,207.2,207.31,335
7508,2023-08-18 13:45:00,207.31,207.99,207.21,207.67,971
7509,2023-08-18 14:15:00,207.67,208.0,207.54,207.54,55
7510,2023-08-18 14:45:00,207.54,208.0,207.54,207.85,1778
7511,2023-08-18 15:15:00,207.85,207.85,207.3,207.62,441
7512,2023-08-21 09:15:00,207.62,209.68,207.62,208.74,5238
7513,2023-08-21 09:45:00,208.74,208.74,207.72,207.82,5575
7514,2023-08-21 10:15:00,207.87,208.24,207.65,208.22,787
7515,2023-08-21 10:45:00,208.22,208.53,208.08,208.46,174
7516,2023-08-21 11:15:00,208.46,208.49,208.07,208.37,817
7517,2023-08-21 11:45:00,208.37,208.55,207.86,208.38,3192
7518,2023-08-21 12:15:00,208.38,208.52,207.48,208.0,2134
7519,2023-08-21 12:45:00,208.0,208.64,207.56,208.59,4694
7520,2023-08-21 13:15:00,208.59,208.63,208.14,208.63,11
7521,2023-08-21 13:45:00,208.63,208.8,208.1,208.53,129
7522,2023-08-21 14:15:00,208.53,208.66,208.45,208.51,300
7523,2023-08-21 14:45:00,208.51,208.97,207.64,208.47,1079
7524,2023-08-21 15:15:00,208.47,208.47,207.52,208.2,255
7525,2023-08-22 09:15:00,208.2,208.5,208.01,208.5,317
7526,2023-08-22 09:45:00,208.5,208.5,208.01,208.42,593
7527,2023-08-22 10:15:00,208.42,208.5,208.0,208.01,375
7528,2023-08-22 10:45:00,208.01,208.65,207.76,208.56,1982
7529,2023-08-22 11:15:00,208.56,208.81,208.11,208.11,312
7530,2023-08-22 11:45:00,208.11,208.89,208.11,208.89,230
7531,2023-08-22 12:15:00,208.89,208.89,208.11,208.68,35
7532,2023-08-22 12:45:00,208.68,208.77,208.13,208.77,39
7533,2023-08-22 13:15:00,208.77,208.77,208.18,208.19,281
7534,2023-08-22 13:45:00,208.19,208.2,207.75,208.0,266
7535,2023-08-22 14:15:00,208.0,208.19,207.87,207.9,30
7536,2023-08-22 14:45:00,207.9,207.9,207.5,207.57,58
7537,2023-08-22 15:15:00,207.57,208.2,207.51,207.75,393
7538,2023-08-23 09:15:00,207.71,208.57,207.71,208.57,1099
7539,2023-08-23 09:45:00,208.57,208.57,207.83,208.35,865
7540,2023-08-23 10:15:00,208.35,208.38,207.92,208.34,265
7541,2023-08-23 10:45:00,208.34,208.54,208.01,208.54,106
7542,2023-08-23 11:15:00,208.54,208.79,208.01,208.79,442
7543,2023-08-23 11:45:00,208.79,208.79,208.07,208.08,248
7544,2023-08-23 12:15:00,208.08,208.79,208.01,208.79,142
7545,2023-08-23 12:45:00,208.79,208.8,208.27,208.27,46
7546,2023-08-23 13:15:00,208.27,208.8,208.27,208.8,179
7547,2023-08-23 13:45:00,208.8,208.8,208.51,208.8,45
7548,2023-08-23 14:15:00,208.8,208.8,208.5,208.51,260
7549,2023-08-23 14:45:00,208.51,208.79,208.51,208.74,105
7550,2023-08-23 15:15:00,208.74,208.78,208.5,208.64,115
7551,2023-08-24 09:15:00,208.64,210.44,208.64,209.2,50839
7552,2023-08-24 09:45:00,209.2,209.99,209.2,209.54,919
7553,2023-08-24 10:15:00,209.54,209.89,209.16,209.48,229
7554,2023-08-24 10:45:00,209.48,209.48,208.72,209.13,50669
7555,2023-08-24 11:15:00,209.17,209.49,209.05,209.41,740
7556,2023-08-24 11:45:00,209.41,209.41,209.08,209.12,635
