datetime,open,high,low,close,volume
2021-04-19 14:45:00,14320.6,14368.2,14298.95,14361.9,45770274
2021-04-19 15:15:00,14361.2,14370.4,14353.65,14359.45,32862228
2021-04-20 09:15:00,14526.95,14526.95,14458.85,14486.85,80367513
2021-04-20 09:45:00,14487.8,14493.45,14439.9,14444.9,35177248
2021-04-20 10:15:00,14444.8,14467.55,14436.95,14461.7,23083440
2021-04-20 10:45:00,14462.15,14462.6,14417.6,14433.35,24082482
2021-04-20 11:15:00,14433.65,14434.15,14385.8,14412.7,24697917
2021-04-20 11:45:00,14413.4,14417.7,14391.95,14397.2,18430696
2021-04-20 12:15:00,14397.25,14401.65,14349.0,14352.25,27231817
2021-04-20 12:45:00,14352.5,14389.1,14334.3,14377.25,22778842
2021-04-20 13:15:00,14376.9,14393.2,14363.5,14384.25,22796977
2021-04-20 13:45:00,14384.75,14388.6,14361.25,14369.3,22968316
2021-04-20 14:15:00,14369.15,14378.05,14267.6,14284.1,41951628
2021-04-20 14:45:00,14283.95,14319.55,14207.3,14314.95,67227063
2021-04-20 15:15:00,14316.55,14320.55,14274.95,14296.4,42475174
2021-04-22 09:15:00,14225.05,14258.75,14151.4,14246.9,91131001
2021-04-22 09:45:00,14247.05,14271.35,14223.05,14244.4,48000833
2021-04-22 10:15:00,14244.9,14288.95,14233.85,14267.8,37937331
2021-04-22 10:45:00,14267.35,14274.3,14233.6,14253.85,27554194
2021-04-22 11:15:00,14253.7,14304.25,14249.1,14303.0,27447451
2021-04-22 11:45:00,14303.6,14330.3,14286.45,14322.5,27866043
2021-04-22 12:15:00,14322.8,14332.65,14290.75,14305.95,26260551
2021-04-22 12:45:00,14306.4,14370.55,14306.4,14345.35,26359620
2021-04-22 13:15:00,14345.1,14371.95,14319.8,14362.65,29551167
2021-04-22 13:45:00,14362.75,14404.3,14359.15,14399.4,31031460
2021-04-22 14:15:00,14399.6,14416.25,14353.6,14401.75,46423631
2021-04-22 14:45:00,14402.35,14424.75,14390.85,14406.3,49235505
2021-04-22 15:15:00,14406.7,14412.5,14395.6,14406.15,38556940
2021-04-23 09:15:00,14337.35,14402.0,14319.05,14350.25,71050837
2021-04-23 09:45:00,14350.4,14397.95,14332.15,14392.9,44201983
2021-04-23 10:15:00,14392.6,14425.65,14380.75,14400.9,37518717
2021-04-23 10:45:00,14400.55,14451.65,14386.15,14449.2,26062138
2021-04-23 11:15:00,14450.7,14461.15,14424.55,14436.4,28403598
2021-04-23 11:45:00,14435.95,14440.6,14414.75,14429.05,20940779
2021-04-23 12:15:00,14429.2,14429.5,14372.55,14416.1,26062721
2021-04-23 12:45:00,14417.8,14424.5,14381.55,14396.7,20184796
2021-04-23 13:15:00,14396.55,14425.8,14348.3,14367.05,41554551
2021-04-23 13:45:00,14367.4,14390.75,14348.25,14351.05,28857274
2021-04-23 14:15:00,14351.6,14379.05,14273.75,14281.05,47415494
2021-04-23 14:45:00,14280.6,14359.05,14273.3,14341.3,53741074
2021-04-23 15:15:00,14341.25,14351.45,14327.35,14341.35,38130339
2021-04-26 09:15:00,14458.1,14536.05,14421.3,14512.2,89797319
2021-04-26 09:45:00,14512.0,14557.5,14501.2,14522.9,40074920
2021-04-26 10:15:00,14523.75,14537.95,14512.35,14521.85,30036660
2021-04-26 10:45:00,14521.35,14542.0,14502.3,14538.15,25088445
2021-04-26 11:15:00,14537.7,14541.05,14505.85,14519.65,21867871
2021-04-26 11:45:00,14519.7,14525.8,14502.65,14515.4,21456445
2021-04-26 12:15:00,14515.35,14524.7,14478.25,14502.85,32274812
2021-04-26 12:45:00,14503.15,14522.0,14492.4,14498.15,22381486
2021-04-26 13:15:00,14498.65,14502.0,14463.3,14470.0,24995280
2021-04-26 13:45:00,14469.95,14514.75,14464.6,14486.5,24703692
2021-04-26 14:15:00,14487.1,14487.75,14451.5,14471.65,31967663
2021-04-26 14:45:00,14471.1,14490.6,14461.65,14480.0,42518662
2021-04-26 15:15:00,14479.65,14494.5,14479.15,14485.0,30083396
2021-04-27 09:15:00,14509.85,14554.25,14484.85,14550.05,77111431
2021-04-27 09:45:00,14551.1,14583.75,14543.5,14566.55,43772710
2021-04-27 10:15:00,14566.65,14569.9,14545.8,14567.1,39371323
2021-04-27 10:45:00,14565.7,14593.4,14561.6,14587.4,29969973
2021-04-27 11:15:00,14588.15,14594.3,14571.35,14590.0,25845581
2021-04-27 11:45:00,14591.3,14626.35,14587.9,14624.85,26748460
2021-04-27 12:15:00,14625.4,14630.25,14598.0,14608.75,22695571
2021-04-27 12:45:00,14608.7,14617.6,14590.25,14599.55,20507824
2021-04-27 13:15:00,14598.55,14608.9,14588.35,14596.15,17769202
2021-04-27 13:45:00,14595.95,14640.4,14595.95,14632.55,23865218
2021-04-27 14:15:00,14633.4,14659.55,14624.65,14651.5,28859406
2021-04-27 14:45:00,14651.45,14655.65,14633.25,14654.35,41781957
2021-04-27 15:15:00,14654.6,14667.55,14651.7,14653.05,34098970
2021-04-28 09:15:00,14712.4,14760.15,14694.95,14745.9,80339137
2021-04-28 09:45:00,14745.4,14764.9,14742.05,14754.95,33794890
2021-04-28 10:15:00,14754.55,14772.6,14735.4,14772.5,28038196
2021-04-28 10:45:00,14773.25,14786.15,14769.2,14776.0,20463500
2021-04-28 11:15:00,14776.6,14787.3,14770.0,14780.15,20988160
2021-04-28 11:45:00,14779.7,14802.25,14779.1,14799.3,25545662
2021-04-28 12:15:00,14799.6,14837.0,14790.25,14832.25,27405762
2021-04-28 12:45:00,14831.75,14867.25,14828.1,14866.55,26152082
2021-04-28 13:15:00,14867.85,14872.5,14843.75,14851.45,28230407
2021-04-28 13:45:00,14851.9,14878.15,14837.8,14872.0,31363904
2021-04-28 14:15:00,14872.2,14890.25,14866.1,14872.2,40283109
2021-04-28 14:45:00,14872.0,14881.25,14860.1,14865.05,43657300
2021-04-28 15:15:00,14864.6,14866.0,14847.3,14864.55,35583953
2021-04-29 09:15:00,14987.15,15044.35,14961.6,15009.4,90502146
2021-04-29 09:45:00,15010.15,15018.65,14896.0,14923.4,68543414
2021-04-29 10:15:00,14921.75,14931.05,14858.0,14869.1,35094978
2021-04-29 10:45:00,14869.8,14872.3,14814.45,14841.6,30784111
2021-04-29 11:15:00,14840.75,14919.75,14836.6,14885.7,28064201
2021-04-29 11:45:00,14887.0,14914.35,14870.05,14904.3,24614328
2021-04-29 12:15:00,14904.85,14910.85,14886.8,14902.1,23850738
2021-04-29 12:45:00,14903.9,14950.9,14898.25,14913.6,31510076
2021-04-29 13:15:00,14914.55,14958.0,14913.25,14942.0,23910733
2021-04-29 13:45:00,14941.75,14941.75,14869.8,14899.7,34820381
2021-04-29 14:15:00,14900.85,14924.1,14882.65,14909.75,32674325
2021-04-29 14:45:00,14910.0,14924.45,14887.85,14893.45,46052066
2021-04-29 15:15:00,14893.25,14895.25,14875.5,14894.9,34436221
2021-04-30 09:15:00,14775.35,14855.45,14730.75,14832.2,100458003
2021-04-30 09:45:00,14834.95,14852.3,14780.2,14803.8,65783701
2021-04-30 10:15:00,14803.35,14827.45,14788.9,14804.6,49311690
2021-04-30 10:45:00,14805.05,14824.65,14804.35,14811.8,34438241
2021-04-30 11:15:00,14811.55,14822.25,14767.8,14771.5,40376195
2021-04-30 11:45:00,14771.85,14805.3,14768.95,14784.9,32948368
2021-04-30 12:15:00,14785.35,14817.75,14783.55,14812.85,27757437
2021-04-30 12:45:00,14813.45,14818.9,14753.25,14761.65,28319788
2021-04-30 13:15:00,14762.5,14778.9,14724.25,14728.9,30174249
2021-04-30 13:45:00,14729.35,14747.0,14674.45,14700.35,43363662
2021-04-30 14:15:00,14701.05,14724.4,14672.5,14709.15,32683581
2021-04-30 14:45:00,14709.7,14713.55,14624.55,14630.9,60529050
2021-04-30 15:15:00,14631.4,14632.1,14601.7,14631.1,48480699
2021-05-03 09:15:00,14490.65,14548.05,14416.25,14545.55,95303473
2021-05-03 09:45:00,14544.75,14561.35,14527.35,14543.05,42055417
2021-05-03 10:15:00,14541.85,14576.75,14512.75,14572.85,30686802
2021-05-03 10:45:00,14572.6,14594.4,14529.4,14544.4,25911201
2021-05-03 11:15:00,14544.2,14565.55,14532.8,14535.95,21652556
2021-05-03 11:45:00,14535.8,14570.6,14520.9,14569.35,22169994
2021-05-03 12:15:00,14568.9,14569.8,14534.55,14544.4,21720482
2021-05-03 12:45:00,14544.45,14591.35,14541.95,14590.05,19931996
2021-05-03 13:15:00,14590.45,14601.2,14529.05,14552.2,22790464
2021-05-03 13:45:00,14553.5,14573.5,14537.7,14559.1,22668384
2021-05-03 14:15:00,14558.6,14667.4,14556.9,14662.95,40633479
2021-05-03 14:45:00,14662.4,14673.85,14616.25,14628.8,42402660
2021-05-03 15:15:00,14628.95,14647.8,14620.1,14634.15,27683002
2021-05-04 09:15:00,14711.45,14723.4,14617.65,14620.0,93171433
2021-05-04 09:45:00,14620.2,14669.85,14580.15,14647.4,49460472
2021-05-04 10:15:00,14645.7,14664.8,14632.75,14652.3,33712403
2021-05-04 10:45:00,14652.0,14688.75,14649.2,14686.25,26348043
2021-05-04 11:15:00,14685.35,14699.95,14668.4,14691.85,24127707
2021-05-04 11:45:00,14692.1,14695.3,14660.85,14668.75,22648957
2021-05-04 12:15:00,14668.2,14680.0,14646.25,14669.7,24640267
2021-05-04 12:45:00,14670.2,14679.15,14577.8,14578.1,36028383
2021-05-04 13:15:00,14577.1,14620.95,14561.5,14604.6,34573333
2021-05-04 13:45:00,14605.5,14637.1,14590.8,14603.05,24364038
2021-05-04 14:15:00,14603.2,14623.95,14489.6,14491.6,39527499
2021-05-04 14:45:00,14490.9,14519.75,14461.5,14504.4,46280834
2021-05-04 15:15:00,14505.05,14507.9,14491.6,14496.5,34086069
2021-05-05 09:15:00,14608.2,14608.2,14533.6,14572.15,91357654
2021-05-05 09:45:00,14572.75,14596.85,14506.6,14551.65,47605265
2021-05-05 10:15:00,14551.45,14594.9,14533.2,14590.5,34826661
2021-05-05 10:45:00,14593.05,14606.45,14554.85,14563.35,27911154
2021-05-05 11:15:00,14563.55,14567.9,14531.4,14544.15,27846064
2021-05-05 11:45:00,14543.3,14581.1,14542.35,14571.7,26785707
2021-05-05 12:15:00,14571.85,14580.0,14553.05,14560.9,21018754
2021-05-05 12:45:00,14560.8,14632.45,14557.3,14614.4,27592965
2021-05-05 13:15:00,14614.35,14626.4,14576.25,14601.15,22974168
2021-05-05 13:45:00,14601.25,14615.3,14544.9,14552.45,23799344
2021-05-05 14:15:00,14550.85,14601.45,14548.4,14593.25,22584382
2021-05-05 14:45:00,14592.95,14621.4,14585.65,14621.0,37686984
2021-05-05 15:15:00,14621.8,14637.9,14617.4,14617.85,30171160
2021-05-06 09:15:00,14668.6,14693.65,14636.2,14677.65,88039330
2021-05-06 09:45:00,14677.85,14697.45,14642.65,14650.3,44852388
2021-05-06 10:15:00,14650.1,14657.05,14611.5,14642.15,34232434
2021-05-06 10:45:00,14642.05,14664.5,14630.7,14636.85,24794392
2021-05-06 11:15:00,14637.6,14647.95,14615.45,14647.95,21055025
2021-05-06 11:45:00,14649.3,14676.65,14638.45,14673.2,25713768
2021-05-06 12:15:00,14672.75,14699.4,14666.95,14692.0,26834572
2021-05-06 12:45:00,14691.75,14725.05,14686.0,14712.75,25845618
2021-05-06 13:15:00,14713.0,14718.8,14671.3,14701.95,27626562
2021-05-06 13:45:00,14702.05,14711.0,14684.05,14691.9,25041509
2021-05-06 14:15:00,14692.4,14711.7,14674.7,14698.95,28250551
2021-05-06 14:45:00,14698.45,14722.45,14686.5,14721.85,42194372
2021-05-06 15:15:00,14722.3,14743.9,14721.85,14724.8,36831170
2021-05-07 09:15:00,14821.75,14863.05,14808.1,14855.6,87070425
2021-05-07 09:45:00,14856.0,14857.7,14823.3,14834.1,37702373
2021-05-07 10:15:00,14833.6,14841.3,14805.05,14805.9,33956890
2021-05-07 10:45:00,14805.7,14822.1,14790.85,14811.55,30367497
2021-05-07 11:15:00,14811.3,14836.7,14804.95,14825.5,27684929
2021-05-07 11:45:00,14825.25,14831.2,14776.45,14791.05,38862500
2021-05-07 12:15:00,14790.2,14807.75,14771.45,14805.75,31191485
2021-05-07 12:45:00,14805.2,14811.2,14777.05,14778.05,21854841
2021-05-07 13:15:00,14777.2,14804.85,14765.5,14800.55,22348962
2021-05-07 13:45:00,14799.85,14837.55,14797.7,14834.0,27010947
2021-05-07 14:15:00,14833.95,14839.25,14815.85,14834.7,35343050
2021-05-07 14:45:00,14834.25,14852.0,14826.6,14827.3,48220014
2021-05-07 15:15:00,14827.6,14828.45,14806.35,14823.15,28660428
2021-05-10 09:15:00,14933.9,14951.25,14904.55,14915.85,87737104
2021-05-10 09:45:00,14915.45,14931.6,14892.5,14920.6,48040847
2021-05-10 10:15:00,14920.7,14944.15,14919.9,14932.5,38258793
2021-05-10 10:45:00,14933.15,14941.0,14916.6,14932.6,25802969
2021-05-10 11:15:00,14933.15,14950.25,14930.4,14940.7,26847173
2021-05-10 11:45:00,14940.95,14943.0,14925.75,14940.8,24871939
2021-05-10 12:15:00,14939.85,14959.95,14933.9,14955.95,29388283
2021-05-10 12:45:00,14956.35,14965.25,14929.4,14934.7,31468805
2021-05-10 13:15:00,14934.05,14955.15,14921.15,14953.85,29569903
2021-05-10 13:45:00,14953.35,14958.75,14945.2,14946.8,32357500
2021-05-10 14:15:00,14946.95,14966.9,14934.9,14949.1,34064284
2021-05-10 14:45:00,14949.25,14950.4,14931.35,14941.2,52330023
2021-05-10 15:15:00,14941.45,14952.9,14929.65,14942.35,39975203
2021-05-11 09:15:00,14797.8,14835.45,14771.4,14824.0,121998978
2021-05-11 09:45:00,14824.05,14847.8,14818.65,14845.85,52954905
2021-05-11 10:15:00,14846.0,14849.4,14826.05,14837.95,43903726
2021-05-11 10:45:00,14837.55,14842.8,14829.3,14831.75,34267802
2021-05-11 11:15:00,14832.15,14885.75,14831.35,14875.65,41868723
2021-05-11 11:45:00,14875.2,14890.05,14867.55,14883.45,38863271
2021-05-11 12:15:00,14882.9,14900.0,14871.75,14876.9,36684790
2021-05-11 12:45:00,14876.55,14877.9,14844.55,14849.3,33562770
2021-05-11 13:15:00,14847.65,14847.65,14803.05,14824.35,35280082
2021-05-11 13:45:00,14824.85,14844.55,14816.95,14831.0,30897490
2021-05-11 14:15:00,14831.45,14852.05,14823.9,14838.85,50208576
2021-05-11 14:45:00,14838.9,14856.9,14832.35,14854.75,58362252
2021-05-11 15:15:00,14855.05,14855.85,14842.15,14850.75,40740917
2021-05-12 09:15:00,14824.05,14824.05,14728.15,14769.4,130603859
2021-05-12 09:45:00,14769.65,14770.8,14739.5,14740.25,46454340
2021-05-12 10:15:00,14738.45,14749.65,14711.1,14733.3,48539896
2021-05-12 10:45:00,14733.9,14747.75,14712.3,14712.5,41900435
2021-05-12 11:15:00,14711.75,14733.0,14695.1,14727.15,34359389
2021-05-12 11:45:00,14727.85,14759.05,14726.5,14758.5,30108849
2021-05-12 12:15:00,14759.15,14772.35,14745.85,14750.85,30921337
2021-05-12 12:45:00,14751.4,14776.7,14747.85,14775.1,40200738
2021-05-12 13:15:00,14775.35,14781.25,14726.35,14732.5,32697956
2021-05-12 13:45:00,14733.6,14763.15,14731.25,14745.15,36716791
2021-05-12 14:15:00,14745.65,14756.05,14724.3,14730.3,38992179
2021-05-12 14:45:00,14730.05,14730.5,14649.7,14707.9,74693556
2021-05-12 15:15:00,14706.5,14713.4,14688.65,14696.5,34271227
2021-05-14 09:15:00,14749.45,14749.65,14618.8,14676.7,116844083
2021-05-14 09:45:00,14676.1,14728.8,14663.65,14685.15,57747817
2021-05-14 10:15:00,14685.8,14710.4,14672.65,14689.75,49873089
2021-05-14 10:45:00,14689.85,14698.15,14653.5,14663.35,41462437
2021-05-14 11:15:00,14663.45,14685.75,14633.8,14637.85,33366685
2021-05-14 11:45:00,14637.0,14649.25,14591.9,14623.1,50414342
2021-05-14 12:15:00,14623.75,14661.7,14616.95,14661.6,32736356
2021-05-14 12:45:00,14661.3,14687.7,14648.15,14666.5,34976211
2021-05-14 13:15:00,14665.4,14692.65,14648.05,14657.25,33807622
2021-05-14 13:45:00,14656.5,14677.0,14629.75,14659.75,35771747
2021-05-14 14:15:00,14660.35,14692.55,14645.4,14670.35,31200309
2021-05-14 14:45:00,14670.5,14711.4,14660.85,14672.65,45848973
2021-05-14 15:15:00,14673.35,14693.85,14671.55,14677.8,34708301
2021-05-17 09:15:00,14762.3,14777.5,14725.35,14768.2,99471467
2021-05-17 09:45:00,14768.55,14811.85,14759.2,14808.15,41647113
2021-05-17 10:15:00,14809.1,14824.7,14790.15,14810.9,37342239
2021-05-17 10:45:00,14810.55,14812.8,14799.15,14802.75,33584488
2021-05-17 11:15:00,14803.3,14820.55,14798.15,14808.3,34332874
2021-05-17 11:45:00,14807.95,14835.55,14807.45,14827.9,30349011
2021-05-17 12:15:00,14828.05,14854.05,14823.95,14843.25,29118768
2021-05-17 12:45:00,14844.55,14862.6,14836.95,14836.95,28178485
2021-05-17 13:15:00,14838.7,14868.15,14826.75,14862.4,29049064
2021-05-17 13:45:00,14862.5,14886.0,14858.45,14871.4,32008051
2021-05-17 14:15:00,14870.75,14909.5,14866.2,14907.4,36818048
2021-05-17 14:45:00,14910.0,14930.65,14897.4,14921.15,55865363
2021-05-17 15:15:00,14921.0,14938.0,14913.9,14923.15,39661183
2021-05-18 09:15:00,15075.4,15124.5,15048.75,15089.15,103726258
2021-05-18 09:45:00,15088.95,15100.8,15043.7,15057.35,53530285
2021-05-18 10:15:00,15057.0,15099.5,15056.65,15097.15,36573242
2021-05-18 10:45:00,15096.75,15134.4,15090.2,15126.25,33578145
2021-05-18 11:15:00,15125.75,15130.85,15102.8,15112.15,30219944
2021-05-18 11:45:00,15112.4,15126.75,15104.8,15121.6,40737053
2021-05-18 12:15:00,15120.5,15124.45,15098.6,15110.4,36973041
2021-05-18 12:45:00,15111.7,15123.05,15087.6,15101.2,27126880
2021-05-18 13:15:00,15102.25,15137.25,15100.95,15132.95,36234478
2021-05-18 13:45:00,15134.4,15136.85,15103.7,15109.35,39340836
2021-05-18 14:15:00,15110.2,15118.3,15074.8,15102.5,37533422
2021-05-18 14:45:00,15103.55,15111.95,15091.8,15104.6,48266990
2021-05-18 15:15:00,15105.2,15117.65,15100.35,15108.1,38907622
2021-05-19 09:15:00,15066.5,15133.4,15049.65,15105.4,117777418
2021-05-19 09:45:00,15105.1,15132.8,15101.75,15102.05,44571344
2021-05-19 10:15:00,15102.85,15111.3,15069.65,15082.55,47433588
2021-05-19 10:45:00,15081.8,15096.45,15077.1,15090.55,27220267
2021-05-19 11:15:00,15091.6,15092.05,15062.65,15087.2,28072689
2021-05-19 11:45:00,15087.0,15123.4,15077.2,15120.15,28302123
2021-05-19 12:15:00,15121.1,15121.1,15083.55,15098.5,25997342
2021-05-19 12:45:00,15099.4,15099.8,15078.7,15082.95,20532428
2021-05-19 13:15:00,15082.85,15092.75,15031.6,15039.6,30678683
2021-05-19 13:45:00,15039.8,15057.3,15021.8,15036.6,29016479
2021-05-19 14:15:00,15037.85,15065.05,15020.95,15054.75,55720379
2021-05-19 14:45:00,15055.55,15072.4,15033.3,15033.35,58113021
2021-05-19 15:15:00,15032.4,15036.8,15008.85,15030.15,35552059
2021-05-20 09:15:00,15049.3,15069.8,14960.5,15005.25,115161422
2021-05-20 09:45:00,15005.55,15025.1,14991.0,15024.85,38695730
2021-05-20 10:15:00,15025.35,15032.7,14988.6,15000.5,30956228
2021-05-20 10:45:00,15001.0,15018.6,14995.1,15013.2,27973154
2021-05-20 11:15:00,15013.15,15019.05,14992.75,15013.9,23939136
2021-05-20 11:45:00,15014.25,15020.95,15000.75,15011.05,21616759
2021-05-20 12:15:00,15012.05,15012.05,14980.7,14993.55,20881340
2021-05-20 12:45:00,14993.95,15005.3,14984.1,14987.6,18201304
2021-05-20 13:15:00,14987.2,14994.2,14970.05,14989.75,21839768
2021-05-20 13:45:00,14990.1,15001.35,14963.55,14968.85,20602725
2021-05-20 14:15:00,14969.4,14969.4,14926.25,14942.05,34796633
2021-05-20 14:45:00,14942.6,14942.6,14884.9,14906.45,48131379
2021-05-20 15:15:00,14906.35,14923.8,14898.6,14906.05,37006638
2021-05-21 09:15:00,15002.15,15041.5,14985.85,15040.65,77175022
2021-05-21 09:45:00,15040.55,15076.6,15040.55,15059.8,40530312
2021-05-21 10:15:00,15059.65,15097.15,15059.55,15086.05,31146594
2021-05-21 10:45:00,15086.6,15103.1,15081.1,15096.05,26709381
2021-05-21 11:15:00,15095.5,15118.8,15090.9,15116.9,24548243
2021-05-21 11:45:00,15116.8,15118.85,15083.45,15092.95,25514141
2021-05-21 12:15:00,15092.55,15105.6,15087.1,15087.7,23362773
2021-05-21 12:45:00,15087.75,15098.0,15078.15,15082.05,21590177
2021-05-21 13:15:00,15082.9,15111.2,15076.1,15103.4,21448963
2021-05-21 13:45:00,15104.05,15117.7,15084.6,15117.3,79896434
2021-05-21 14:15:00,15119.15,15167.2,15117.95,15159.85,63875032
2021-05-21 14:45:00,15161.1,15183.85,15155.2,15182.5,75502765
2021-05-21 15:15:00,15182.6,15190.0,15173.95,15175.3,41467925
2021-05-24 09:15:00,15221.65,15251.9,15183.0,15205.2,116858994
2021-05-24 09:45:00,15206.5,15210.15,15145.45,15187.3,55328036
2021-05-24 10:15:00,15187.1,15220.95,15187.1,15203.5,40957836
2021-05-24 10:45:00,15203.35,15227.3,15199.5,15218.5,34176607
2021-05-24 11:15:00,15218.15,15229.8,15209.3,15220.45,30291697
2021-05-24 11:45:00,15220.8,15226.05,15201.75,15213.7,29042780
2021-05-24 12:15:00,15213.85,15214.55,15183.9,15192.05,26117962
2021-05-24 12:45:00,15191.35,15228.25,15180.4,15219.4,33634205
2021-05-24 13:15:00,15220.2,15220.6,15193.85,15202.85,22103491
2021-05-24 13:45:00,15202.25,15216.35,15188.95,15204.95,31488716
2021-05-24 14:15:00,15205.25,15238.9,15193.0,15232.75,42419419
2021-05-24 14:45:00,15232.85,15256.25,15190.85,15203.2,61036890
2021-05-24 15:15:00,15202.95,15202.95,15171.45,15197.7,37149572
2021-05-25 09:15:00,15293.85,15293.85,15257.55,15264.05,84588690
2021-05-25 09:45:00,15263.8,15269.2,15247.05,15261.0,42608852
2021-05-25 10:15:00,15261.8,15276.3,15249.45,15259.65,36256371
2021-05-25 10:45:00,15259.55,15260.3,15234.3,15236.75,30499088
2021-05-25 11:15:00,15236.85,15259.65,15223.05,15258.3,24803227
2021-05-25 11:45:00,15258.15,15264.15,15241.3,15250.4,19774788
2021-05-25 12:15:00,15250.15,15260.05,15245.85,15249.0,15653221
2021-05-25 12:45:00,15249.15,15253.25,15230.75,15243.4,17546935
2021-05-25 13:15:00,15243.35,15243.9,15197.1,15198.9,24427374
2021-05-25 13:45:00,15195.95,15212.9,15172.45,15176.5,29308231
2021-05-25 14:15:00,15176.15,15222.4,15163.4,15203.7,34803735
2021-05-25 14:45:00,15203.85,15214.65,15186.55,15200.7,33744656
2021-05-25 15:15:00,15202.6,15222.65,15200.55,15208.45,31335024
2021-05-26 09:15:00,15258.6,15258.6,15194.95,15214.75,66008250
2021-05-26 09:45:00,15214.2,15249.1,15214.2,15241.8,35330097
2021-05-26 10:15:00,15242.4,15291.15,15238.0,15280.2,26655134
2021-05-26 10:45:00,15279.55,15302.65,15270.45,15301.25,22883988
2021-05-26 11:15:00,15300.85,15304.75,15280.2,15283.75,20035404
2021-05-26 11:45:00,15283.55,15299.5,15269.2,15297.35,21036425
2021-05-26 12:15:00,15297.05,15313.5,15290.4,15296.4,24590646
2021-05-26 12:45:00,15297.55,15299.6,15284.9,15289.55,22133084
2021-05-26 13:15:00,15289.6,15314.7,15280.3,15289.7,22832841
2021-05-26 13:45:00,15288.7,15307.8,15286.4,15301.7,20179037
2021-05-26 14:15:00,15301.6,15319.9,15295.8,15317.9,22586986
2021-05-26 14:45:00,15318.95,15319.0,15280.7,15302.8,35459084
2021-05-26 15:15:00,15303.2,15315.25,15298.0,15301.45,29548600
2021-05-27 09:15:00,15335.55,15335.55,15278.6,15294.0,100882460
2021-05-27 09:45:00,15293.85,15319.3,15286.7,15314.4,46988326
2021-05-27 10:15:00,15314.6,15323.95,15304.95,15309.85,30708216
2021-05-27 10:45:00,15311.05,15331.45,15307.95,15326.4,22010832
2021-05-27 11:15:00,15326.5,15356.95,15320.6,15344.05,21134591
2021-05-27 11:45:00,15343.95,15365.1,15343.8,15351.75,24075617
2021-05-27 12:15:00,15352.15,15353.0,15330.6,15333.35,27975053
2021-05-27 12:45:00,15333.2,15353.85,15331.1,15348.25,28897031
2021-05-27 13:15:00,15347.25,15358.95,15337.25,15349.1,27250454
2021-05-27 13:45:00,15349.55,15350.35,15300.3,15302.25,27489530
